match_date,home_team,away_team,home_score,away_score,tournament,city,country,neutral_bool,tournament_weight,home_goals_scored_avg,away_goals_scored_avg,home_goals_conceded_avg,away_goals_conceded_avg,home_form_avg,away_form_avg,home_elo_before,away_elo_before
2020-11-17,Spain,Germany,6.0,0.0,UEFA Nations League,Seville,Spain,False,1.5,1.4,2.0,0.6,1.4,1.6,1.8,1608.6170835892765,1582.183399829146
2020-11-17,Peru,Argentina,0.0,2.0,FIFA World Cup qualification,Lima,Peru,False,4.0,1.6,1.4,2.2,0.6,0.8,2.6,1466.2829503951707,1544.5979752017683
2020-11-17,Venezuela,Chile,2.0,1.0,FIFA World Cup qualification,Caracas,Venezuela,False,4.0,0.8,1.2,1.6,1.8,0.6,0.8,1477.121185731003,1494.5381199827827
2020-11-17,Central African Republic,Morocco,0.0,2.0,African Cup of Nations qualification,Douala,Cameroon,True,1.0,1.0,1.8,1.6,0.4,1.0,2.2,1467.610545262599,1569.7200317445274
2020-11-17,Paraguay,Bolivia,2.0,2.0,FIFA World Cup qualification,Asunción,Paraguay,False,4.0,0.8,1.0,1.0,3.2,1.2,0.0,1500.7549756580681,1410.0303973140035
2020-11-17,Lesotho,Benin,0.0,0.0,African Cup of Nations qualification,Maseru,Lesotho,False,1.0,0.8,0.8,1.4,0.8,0.6,1.4,1472.2048045784009,1509.6144345967948
2020-11-17,Namibia,Mali,1.0,2.0,African Cup of Nations qualification,Windhoek,Namibia,False,1.0,1.2,1.2,1.0,0.6,1.8,2.0,1487.8218738103049,1568.3350933928255
2020-11-17,Madagascar,Ivory Coast,1.0,1.0,African Cup of Nations qualification,Toamasina,Madagascar,False,1.0,1.8,1.2,1.0,0.8,1.6,2.0,1517.0893208517696,1566.2426069412036
2020-11-17,Ethiopia,Niger,3.0,0.0,African Cup of Nations qualification,Addis Ababa,Ethiopia,False,1.0,0.6,1.2,0.8,1.8,1.0,1.4,1466.031520146204,1466.9618487802225
2020-11-17,Tanzania,Tunisia,1.0,1.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,1.0,1.0,1.2,1.2,0.6,1.0,1.8,1456.723838922987,1545.83013736921
2020-11-17,Sierra Leone,Nigeria,0.0,0.0,African Cup of Nations qualification,Freetown,Sierra Leone,False,1.0,1.4,2.4,1.8,1.8,1.0,2.0,1490.5249427010872,1586.2336831636542
2020-11-17,Rwanda,Cape Verde,0.0,0.0,African Cup of Nations qualification,Kigali,Rwanda,False,1.0,2.0,0.4,0.6,0.6,1.4,0.8,1462.05550446497,1489.2562369085817
2020-11-17,Angola,DR Congo,0.0,1.0,African Cup of Nations qualification,Luanda,Angola,False,1.0,1.0,1.6,1.2,0.8,1.4,1.4,1516.2898124057826,1496.58342743453
2020-11-17,Sudan,Ghana,1.0,0.0,African Cup of Nations qualification,Omdurman,Sudan,False,1.0,1.4,1.6,0.8,0.2,1.4,2.6,1469.527112764745,1562.5777878631548
2020-11-17,Uruguay,Brazil,0.0,2.0,FIFA World Cup qualification,Montevideo,Uruguay,False,4.0,1.6,2.6,1.0,0.8,2.0,2.4,1563.8014554476133,1603.3040622765755
2020-11-17,Togo,Egypt,1.0,3.0,African Cup of Nations qualification,Lomé,Togo,False,1.0,0.8,0.8,0.8,0.4,1.0,1.6,1471.9144407265744,1545.637554739511
2020-11-18,Israel,Scotland,1.0,0.0,UEFA Nations League,Netanya,Israel,False,1.5,1.0,0.6,1.2,0.4,1.0,1.6,1463.8817379815719,1539.008489336963
2020-11-18,Poland,Netherlands,1.0,2.0,UEFA Nations League,Chorzów,Poland,False,1.5,1.0,1.0,0.8,0.6,1.4,1.6,1560.3338002104279,1585.6838054620362
2020-11-18,England,Iceland,4.0,0.0,UEFA Nations League,London,England,False,1.5,0.6,1.0,0.8,2.0,1.4,0.6,1580.4409305644629,1445.617744751037
2020-11-18,Belgium,Denmark,4.0,2.0,UEFA Nations League,Leuven,Belgium,False,1.5,2.4,1.2,0.8,0.6,2.4,2.0,1690.058230228101,1609.3753545993418
2020-11-18,Northern Ireland,Romania,1.0,1.0,UEFA Nations League,Belfast,Northern Ireland,False,1.5,0.6,1.4,1.4,1.8,0.2,1.2,1420.844970876278,1510.3485134609564
2020-11-18,Austria,Norway,1.0,1.0,UEFA Nations League,Vienna,Austria,False,1.5,1.6,2.2,1.0,1.2,2.4,1.8,1570.0586668654623,1548.1651170924877
2020-11-18,Czech Republic,Slovakia,2.0,0.0,UEFA Nations League,Plzeň,Czech Republic,False,1.5,1.4,1.0,1.0,1.0,1.8,1.4,1537.036647199826,1485.7749489978771
2020-11-18,Hungary,Turkey,2.0,0.0,UEFA Nations League,Budapest,Hungary,False,1.5,1.4,1.2,0.6,1.2,2.2,1.2,1552.9125570083936,1553.3845752290886
2020-11-18,Bosnia and Herzegovina,Italy,0.0,2.0,UEFA Nations League,Sarajevo,Bosnia and Herzegovina,False,1.5,0.6,1.0,1.8,0.4,0.4,1.8,1479.9228621320142,1639.2738525896827
2020-11-18,Armenia,North Macedonia,1.0,0.0,UEFA Nations League,Nicosia,Cyprus,True,1.5,1.6,1.8,1.2,1.2,1.6,2.2,1486.905016807696,1565.628361381956
2020-11-18,Wales,Finland,3.0,1.0,UEFA Nations League,Cardiff,Wales,False,1.5,0.8,1.2,0.0,0.4,2.6,2.4,1574.438321846689,1561.4005467687475
2020-11-18,Georgia,Estonia,0.0,0.0,UEFA Nations League,Tbilisi,Georgia,False,1.5,1.0,1.0,1.2,1.8,1.0,0.4,1510.3245770203391,1374.7856716814392
2020-11-18,Kosovo,Moldova,1.0,0.0,UEFA Nations League,Pristina,Kosovo,False,1.5,0.6,0.2,1.4,2.0,0.2,0.2,1477.5356690471826,1377.3501115866475
2020-11-18,Greece,Slovenia,0.0,0.0,UEFA Nations League,Athens,Greece,False,1.5,1.2,1.6,0.2,0.2,2.2,2.6,1536.7850252956098,1525.1815188513654
2020-11-18,Albania,Belarus,3.0,2.0,UEFA Nations League,Tirana,Albania,False,1.5,1.0,1.6,0.4,0.8,1.6,2.0,1471.6929826450537,1478.6589191205805
2020-11-18,Kazakhstan,Lithuania,1.0,2.0,UEFA Nations League,Almaty,Kazakhstan,False,1.5,0.8,0.6,1.4,1.2,0.8,1.0,1424.8672259678347,1366.509860774973
2020-11-18,Republic of Ireland,Bulgaria,0.0,0.0,UEFA Nations League,Dublin,Republic of Ireland,False,1.5,0.0,0.4,0.6,1.8,0.4,0.0,1472.7912010159307,1429.9220079333575
2020-11-18,Serbia,Russia,5.0,0.0,UEFA Nations League,Belgrade,Serbia,False,1.5,1.2,1.8,1.2,1.4,1.2,1.6,1540.6548954645655,1585.2719946588716
2020-12-04,Qatar,Bangladesh,5.0,0.0,FIFA World Cup qualification,Doha,Qatar,False,4.0,2.4,0.4,1.0,1.6,1.8,0.4,1584.8307143125116,1480.426834021641
2021-03-24,Suriname,Cayman Islands,3.0,0.0,FIFA World Cup qualification,Paramaribo,Suriname,False,4.0,2.8,1.0,0.8,1.6,2.0,1.8,1547.1177007101428,1484.6211916506547
2021-03-24,Guatemala,Cuba,1.0,0.0,FIFA World Cup qualification,Guatemala City,Guatemala,False,4.0,6.8,0.0,0.6,5.0,3.0,0.0,1544.2519233544654,1445.9361406919652
2021-03-24,Dominican Republic,Dominica,1.0,0.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,False,4.0,0.8,0.4,0.6,2.4,1.4,0.6,1488.781866034908,1464.4443609271802
2021-03-24,Saint Kitts and Nevis,Puerto Rico,1.0,0.0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True,4.0,1.4,1.2,1.2,2.8,1.0,1.2,1472.5042136271288,1453.1817236737456
2021-03-24,Finland,Bosnia and Herzegovina,2.0,2.0,FIFA World Cup qualification,Helsinki,Finland,False,4.0,1.4,0.4,0.8,1.8,2.4,0.4,1547.23266642401,1471.517484313398
2021-03-24,Serbia,Republic of Ireland,3.0,2.0,FIFA World Cup qualification,Belgrade,Serbia,False,4.0,1.8,0.0,1.0,0.4,1.2,0.6,1557.2548901912996,1471.121595972136
2021-03-24,France,Ukraine,1.0,1.0,FIFA World Cup qualification,Paris,France,False,4.0,2.2,0.6,1.0,2.4,2.6,0.6,1692.6820179127717,1558.761413150333
2021-03-24,Estonia,Czech Republic,2.0,6.0,FIFA World Cup qualification,Lublin,Poland,True,4.0,1.0,1.2,1.6,0.8,0.6,1.8,1379.837487717254,1548.6444967593113
2021-03-24,Portugal,Azerbaijan,1.0,0.0,FIFA World Cup qualification,Turin,Italy,True,4.0,1.6,0.2,0.6,0.4,2.0,1.2,1630.1514567880865,1416.4982455331617
2021-03-24,Turkey,Netherlands,4.0,2.0,FIFA World Cup qualification,Istanbul,Turkey,False,4.0,1.2,1.2,1.4,0.8,1.2,1.6,1539.7660985844402,1600.3701152322985
2021-03-24,Belgium,Wales,3.0,1.0,FIFA World Cup qualification,Leuven,Belgium,False,4.0,2.8,1.2,1.2,0.2,2.4,2.6,1702.2845298335887,1588.6062021914265
2021-03-24,Antigua and Barbuda,Montserrat,2.0,2.0,FIFA World Cup qualification,Willemstad,Curaçao,True,4.0,1.6,0.4,2.2,0.8,1.8,1.0,1502.3538662698163,1522.9719032555593
2021-03-24,South Sudan,Malawi,0.0,1.0,African Cup of Nations qualification,Omdurman,Sudan,True,1.0,0.6,0.6,0.8,1.0,1.2,1.4,1436.8553748328768,1493.860360829397
2021-03-24,Gibraltar,Norway,0.0,3.0,FIFA World Cup qualification,Gibraltar,Gibraltar,False,4.0,0.8,1.4,1.4,1.2,1.6,1.4,1413.0710678120784,1549.020984493937
2021-03-24,Malta,Russia,1.0,3.0,FIFA World Cup qualification,Ta' Qali,Malta,False,4.0,1.2,1.2,0.6,2.2,1.8,1.0,1403.7808378641816,1568.6719999321374
2021-03-24,Slovenia,Croatia,1.0,0.0,FIFA World Cup qualification,Ljubljana,Slovenia,False,4.0,1.6,1.6,0.2,2.4,2.6,0.6,1525.6355570891926,1517.2322787523317
2021-03-24,Chad,Namibia,0.0,3.0,African Cup of Nations qualification,N'Djamena,Chad,False,1.0,0.6,1.0,1.2,1.2,0.8,1.2,1455.001206898416,1477.3182498011895
2021-03-24,Guinea,Mali,1.0,0.0,African Cup of Nations qualification,Clermont-Ferrand,France,True,1.0,1.2,1.4,1.2,0.8,1.6,2.0,1532.2019371763813,1578.8387174019408
2021-03-24,Cyprus,Slovakia,0.0,0.0,FIFA World Cup qualification,Nicosia,Cyprus,False,4.0,0.4,1.0,1.6,1.4,0.8,1.2,1413.196147684845,1474.1670994383917
2021-03-24,Uganda,Burkina Faso,0.0,0.0,African Cup of Nations qualification,Kampala,Uganda,False,1.0,0.6,1.2,0.4,0.4,1.4,2.2,1516.9095021104554,1526.0390017076982
2021-03-24,São Tomé and Príncipe,Sudan,0.0,2.0,African Cup of Nations qualification,São Tomé,São Tomé and Príncipe,False,1.0,0.8,1.0,2.4,0.6,0.6,1.4,1449.5552744492813,1486.6848245642336
2021-03-24,Ethiopia,Madagascar,4.0,0.0,African Cup of Nations qualification,Bahir Dar,Ethiopia,False,1.0,1.2,2.0,0.8,1.2,1.4,1.6,1479.6679367935199,1519.0006397298548
2021-03-24,Latvia,Montenegro,1.0,2.0,FIFA World Cup qualification,Riga,Latvia,False,4.0,1.6,1.6,0.8,0.4,1.2,2.0,1403.092252665725,1468.198363131841
2021-03-24,Rwanda,Mozambique,1.0,0.0,African Cup of Nations qualification,Kigali,Rwanda,False,1.0,1.4,1.4,0.6,1.6,1.0,1.4,1463.1180784158378,1495.013717066452
2021-03-25,Trinidad and Tobago,Guyana,3.0,0.0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True,4.0,0.8,2.2,2.0,2.0,0.6,1.4,1455.4129413517035,1511.5504815618365
2021-03-25,Canada,Bermuda,5.0,1.0,FIFA World Cup qualification,Orlando,United States,True,4.0,2.4,1.4,1.4,2.2,1.8,1.2,1569.4075685353218,1489.4987721753755
2021-03-25,Curaçao,Saint Vincent and the Grenadines,5.0,0.0,FIFA World Cup qualification,Willemstad,Curaçao,False,4.0,0.6,1.0,0.8,0.6,1.0,2.0,1511.4234206361052,1523.5063389063862
2021-03-25,Panama,Barbados,1.0,0.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True,4.0,1.0,2.0,2.0,0.8,0.6,1.8,1440.9786107088937,1497.215492852721
2021-03-25,Haiti,Belize,2.0,0.0,FIFA World Cup qualification,Port-au-Prince,Haiti,False,4.0,0.6,1.2,1.0,1.8,0.6,1.2,1561.4490628036874,1477.0099765464895
2021-03-25,Hungary,Poland,3.0,3.0,FIFA World Cup qualification,Budapest,Hungary,False,4.0,1.2,1.2,0.4,1.0,2.2,1.4,1566.531033653042,1545.6474904401655
2021-03-25,Spain,Greece,1.0,1.0,FIFA World Cup qualification,Granada,Spain,False,4.0,2.4,1.2,0.4,0.2,2.0,2.2,1623.2542605827844,1536.3309870577825
2021-03-25,Bulgaria,Switzerland,1.0,3.0,FIFA World Cup qualification,Sofia,Bulgaria,False,4.0,0.4,1.6,1.6,1.2,0.2,1.2,1431.5916129771522,1558.4878578121854
2021-03-25,Italy,Northern Ireland,2.0,0.0,FIFA World Cup qualification,Parma,Italy,False,4.0,1.2,0.6,0.2,1.4,2.2,0.2,1647.679230408299,1424.272993844954
2021-03-25,Israel,Denmark,0.0,2.0,FIFA World Cup qualification,Tel Aviv,Israel,False,4.0,1.0,1.6,1.0,1.0,1.4,2.0,1480.3775037647908,1597.149054993854
2021-03-25,Scotland,Austria,2.0,2.0,FIFA World Cup qualification,Glasgow,Scotland,False,4.0,0.6,1.4,0.6,1.0,1.4,2.0,1522.512723553744,1569.202799464013
2021-03-25,El Salvador,Grenada,2.0,0.0,FIFA World Cup qualification,San Salvador,El Salvador,False,4.0,1.4,1.2,0.2,0.6,2.4,2.2,1563.1337902901791,1548.28764079681
2021-03-25,Sweden,Georgia,1.0,0.0,FIFA World Cup qualification,Stockholm,Sweden,False,4.0,1.0,0.8,2.4,1.2,0.6,0.6,1531.3934226514693,1505.2727609845244
2021-03-25,England,San Marino,5.0,0.0,FIFA World Cup qualification,London,England,False,4.0,1.2,0.0,0.8,1.6,1.4,0.4,1589.7192418753266,1323.9991170416708
2021-03-25,Kenya,Egypt,1.0,1.0,African Cup of Nations qualification,Nairobi,Kenya,False,1.0,0.8,1.0,1.6,0.6,0.6,1.6,1483.6593294046602,1556.3942867646115
2021-03-25,South Africa,Ghana,1.0,1.0,African Cup of Nations qualification,Johannesburg,South Africa,False,1.0,1.6,1.2,1.2,0.4,1.8,2.0,1549.481837059174,1545.420076063666
2021-03-25,Liechtenstein,Armenia,0.0,1.0,FIFA World Cup qualification,Vaduz,Liechtenstein,False,4.0,0.6,1.6,1.0,0.8,1.0,2.2,1385.3290301653915,1503.5348843649222
2021-03-25,Romania,North Macedonia,3.0,2.0,FIFA World Cup qualification,Bucharest,Romania,False,4.0,1.0,1.4,1.6,1.2,0.8,1.6,1506.9204904922804,1548.9984938247298
2021-03-25,Gambia,Angola,1.0,0.0,African Cup of Nations qualification,Bakau,Gambia,False,1.0,1.8,0.8,1.4,1.4,1.6,0.8,1498.4136698483837,1501.919252871815
2021-03-25,Gabon,DR Congo,3.0,0.0,African Cup of Nations qualification,Franceville,Gabon,False,1.0,1.2,1.0,1.0,0.8,1.6,1.4,1521.6231821724298,1510.9539869684977
2021-03-25,Comoros,Togo,0.0,0.0,African Cup of Nations qualification,Moroni,Comoros,False,1.0,0.8,0.8,0.8,1.2,1.6,0.8,1492.686639478983,1461.157708701474
2021-03-25,Botswana,Zimbabwe,0.0,1.0,African Cup of Nations qualification,Francistown,Botswana,False,1.0,0.4,1.6,0.8,1.4,0.8,1.6,1459.0318986805478,1511.6152591067453
2021-03-25,Moldova,Faroe Islands,1.0,1.0,FIFA World Cup qualification,Chișinău,Moldova,False,4.0,0.0,1.2,2.0,0.6,0.0,1.8,1367.5665720472214,1433.6095217002164
2021-03-25,Equatorial Guinea,Tanzania,1.0,0.0,African Cup of Nations qualification,Malabo,Equatorial Guinea,False,1.0,1.2,1.0,1.0,1.2,1.8,1.0,1497.5805097442242,1460.1372959394816
2021-03-25,Libya,Tunisia,2.0,5.0,African Cup of Nations qualification,Benina,Libya,False,1.0,1.2,1.4,2.2,0.6,0.6,2.0,1451.5701427791653,1542.4166803527153
2021-03-25,Tajikistan,Mongolia,3.0,0.0,FIFA World Cup qualification,Dushanbe,Tajikistan,False,4.0,1.2,0.4,1.6,2.0,1.4,0.6,1488.7976604971118,1448.0783643551895
2021-03-25,Germany,Iceland,3.0,0.0,FIFA World Cup qualification,Duisburg,Germany,False,4.0,1.8,0.6,2.4,2.6,1.6,0.0,1567.5462228356382,1436.3394334401733
2021-03-25,Andorra,Albania,0.0,1.0,FIFA World Cup qualification,Andorra la Vella,Andorra,False,4.0,0.2,1.2,2.2,0.8,0.2,1.6,1353.799786092407,1485.5656203591777
2021-03-25,Zambia,Algeria,3.0,3.0,African Cup of Nations qualification,Lusaka,Zambia,False,1.0,0.8,2.4,1.8,0.6,1.2,2.6,1485.6598686921297,1617.1719929100275
2021-03-26,Burundi,Central African Republic,2.0,2.0,African Cup of Nations qualification,Bujumbura,Burundi,False,1.0,1.0,0.6,1.6,1.6,1.0,0.8,1468.2651865515297,1457.8962769632303
2021-03-26,Cape Verde,Cameroon,3.0,1.0,African Cup of Nations qualification,Praia,Cape Verde,False,1.0,0.4,1.8,0.4,0.8,1.0,2.0,1488.193662957714,1545.8368056401064
2021-03-26,Mauritania,Morocco,0.0,0.0,African Cup of Nations qualification,Nouakchott,Mauritania,False,1.0,0.8,2.0,0.8,0.4,1.2,2.2,1498.4192468579092,1579.4343000438962
2021-03-26,Niger,Ivory Coast,0.0,3.0,African Cup of Nations qualification,Lomé,Togo,True,1.0,0.8,1.2,2.2,1.0,0.8,1.6,1453.3254321329066,1564.3312880631183
2021-03-26,Congo,Senegal,0.0,0.0,African Cup of Nations qualification,Brazzaville,Congo,False,1.0,1.0,1.8,0.8,0.4,1.4,2.4,1496.5369102073323,1615.0144150755393
2021-03-26,Eswatini,Guinea-Bissau,1.0,3.0,African Cup of Nations qualification,Manzini,Eswatini,False,1.0,0.2,1.0,1.8,1.4,0.4,1.2,1388.7282642046061,1480.244274587589
2021-03-27,Republic of Ireland,Luxembourg,0.0,1.0,FIFA World Cup qualification,Dublin,Republic of Ireland,False,4.0,0.4,1.0,1.0,0.8,0.4,1.4,1459.977886001997,1453.7715689256256
2021-03-27,Belarus,Estonia,4.0,2.0,FIFA World Cup qualification,Minsk,Belarus,False,4.0,1.6,1.4,1.2,2.4,1.4,0.6,1464.7862814064565,1372.370120469374
2021-03-27,United States Virgin Islands,Antigua and Barbuda,0.0,3.0,FIFA World Cup qualification,Saint Croix,United States Virgin Islands,False,4.0,0.6,1.6,1.8,2.4,0.6,1.4,1421.457970516694,1503.1599915336183
2021-03-27,Aruba,Suriname,0.0,6.0,FIFA World Cup qualification,Bradenton,United States,True,4.0,1.0,2.2,3.4,0.8,0.0,2.0,1418.1148397268682,1558.297388917123
2021-03-27,British Virgin Islands,Guatemala,0.0,3.0,FIFA World Cup qualification,Willemstad,Curaçao,True,4.0,1.2,5.2,3.4,0.0,0.0,3.0,1411.5469153477063,1554.1029909378092
2021-03-27,Anguilla,Dominican Republic,0.0,6.0,FIFA World Cup qualification,Fort Lauderdale,United States,True,4.0,0.4,0.8,4.8,0.6,0.0,1.4,1410.4336736208793,1501.4307551817924
2021-03-27,Turks and Caicos Islands,Nicaragua,0.0,7.0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True,4.0,2.0,1.6,3.8,2.0,1.4,1.2,1486.9174034554705,1475.7430246340207
2021-03-27,Bahamas,Saint Kitts and Nevis,0.0,4.0,FIFA World Cup qualification,Nassau,Bahamas,False,4.0,2.0,1.2,1.2,0.8,2.0,1.4,1498.06908786631,1485.3486339504584
2021-03-27,Serbia,Portugal,2.0,2.0,FIFA World Cup qualification,Belgrade,Serbia,False,4.0,2.4,1.4,1.2,0.6,1.8,2.0,1568.3986001614387,1636.81082153061
2021-03-27,Russia,Slovenia,2.0,1.0,FIFA World Cup qualification,Sochi,Russia,False,4.0,1.2,1.6,2.0,0.2,1.0,2.6,1576.2620996303212,1539.9996000498697
2021-03-27,Benin,Nigeria,0.0,1.0,African Cup of Nations qualification,Porto-Novo,Benin,False,1.0,0.6,2.2,0.6,1.4,1.4,2.2,1508.155706985844,1582.579239905634
2021-03-27,Netherlands,Latvia,2.0,0.0,FIFA World Cup qualification,Amsterdam,Netherlands,False,4.0,1.6,1.6,1.4,1.0,1.6,1.0,1583.1081991001013,1392.0113454407701
2021-03-27,Norway,Turkey,0.0,3.0,FIFA World Cup qualification,Málaga,Spain,True,4.0,1.8,2.0,0.8,1.8,2.0,1.6,1557.555305861625,1557.0280147166375
2021-03-27,Croatia,Cyprus,1.0,0.0,FIFA World Cup qualification,Rijeka,Croatia,False,4.0,1.2,0.4,1.8,1.4,0.6,1.0,1502.8682357916546,1415.5585895844204
2021-03-27,Slovakia,Malta,2.0,2.0,FIFA World Cup qualification,Trnava,Slovakia,False,4.0,1.0,1.2,1.2,1.0,1.4,1.6,1471.8046575388164,1396.1907381659978
2021-03-27,Lesotho,Sierra Leone,0.0,0.0,African Cup of Nations qualification,Maseru,Lesotho,False,1.0,0.8,1.2,1.4,1.2,0.6,1.2,1473.6635321893516,1494.1793859591073
2021-03-27,Montenegro,Gibraltar,4.0,1.0,FIFA World Cup qualification,Podgorica,Montenegro,False,4.0,1.8,0.6,0.6,0.8,2.0,1.6,1479.279270356796,1404.5367464443905
2021-03-27,Czech Republic,Belgium,1.0,1.0,FIFA World Cup qualification,Prague,Czech Republic,False,4.0,2.2,2.4,0.8,1.2,2.4,2.4,1556.1118640071913,1713.1191549776254
2021-03-28,Kazakhstan,France,0.0,2.0,FIFA World Cup qualification,Astana,Kazakhstan,False,4.0,0.6,1.6,1.8,0.8,0.2,2.2,1409.0041310401014,1687.2733750223474
2021-03-28,Bulgaria,Italy,0.0,2.0,FIFA World Cup qualification,Sofia,Bulgaria,False,4.0,0.4,1.4,1.6,0.2,0.2,2.2,1422.0209389783597,1654.0537437083447
2021-03-28,Switzerland,Lithuania,1.0,0.0,FIFA World Cup qualification,St. Gallen,Switzerland,False,4.0,2.0,1.0,1.2,1.0,1.6,1.6,1568.058531810978,1382.3729557027063
2021-03-28,Kosovo,Sweden,0.0,3.0,FIFA World Cup qualification,Pristina,Kosovo,False,4.0,0.6,1.2,1.0,2.0,0.8,1.2,1487.3192085866087,1543.9728789246699
2021-03-28,Georgia,Spain,1.0,2.0,FIFA World Cup qualification,Tbilisi,Georgia,False,4.0,0.4,1.8,1.0,0.6,0.4,1.6,1492.693304711324,1619.646494095359
2021-03-28,Montserrat,El Salvador,1.0,1.0,FIFA World Cup qualification,Willemstad,Curaçao,True,4.0,0.6,1.8,1.0,0.0,1.0,3.0,1522.1657779917573,1576.153006850306
2021-03-28,Dominica,Panama,1.0,2.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True,4.0,0.4,1.2,2.4,1.8,0.6,1.2,1451.7954717802959,1456.7609189253023
2021-03-28,Cuba,Curaçao,1.0,2.0,FIFA World Cup qualification,Guatemala City,Guatemala,True,4.0,0.0,1.6,3.8,0.6,0.0,1.6,1436.0850731086214,1525.496203153371
2021-03-28,Austria,Faroe Islands,3.0,1.0,FIFA World Cup qualification,Vienna,Austria,False,4.0,1.4,1.2,0.8,0.8,2.2,1.4,1567.3860886491211,1431.0550332788239
2021-03-28,Ukraine,Finland,1.0,1.0,FIFA World Cup qualification,Kyiv,Ukraine,False,4.0,0.8,1.6,1.8,1.2,0.8,2.0,1564.1700560407573,1544.3149193474862
2021-03-28,Puerto Rico,Trinidad and Tobago,1.0,1.0,FIFA World Cup qualification,Mayagüez,Puerto Rico,False,4.0,1.2,1.2,2.6,1.8,1.2,1.0,1440.337303350416,1471.1914608861264
2021-03-28,Denmark,Moldova,8.0,0.0,FIFA World Cup qualification,Herning,Denmark,False,4.0,2.0,0.2,1.0,2.0,2.4,0.2,1607.0999632460703,1370.121060468614
2021-03-28,Sudan,South Africa,2.0,0.0,African Cup of Nations qualification,Omdurman,Sudan,False,1.0,1.4,1.6,0.6,1.0,1.8,2.0,1498.83693519121,1549.3228509466685
2021-03-28,Israel,Scotland,1.0,1.0,FIFA World Cup qualification,Tel Aviv,Israel,False,4.0,1.0,0.8,1.4,1.0,1.2,1.0,1470.4265955125745,1524.329434368636
2021-03-28,Namibia,Guinea,2.0,1.0,African Cup of Nations qualification,Windhoek,Namibia,False,1.0,1.2,1.4,1.2,0.6,1.2,2.2,1490.0458721336568,1547.6165989722163
2021-03-28,Tanzania,Libya,1.0,0.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,1.0,0.8,1.4,1.2,2.8,0.8,0.6,1447.9973230149576,1441.447347691026
2021-03-28,Tunisia,Equatorial Guinea,2.0,1.0,African Cup of Nations qualification,Radès,Tunisia,False,1.0,2.4,1.2,0.8,1.0,2.6,1.8,1552.5394754408546,1509.7204826687482
2021-03-28,Albania,England,0.0,2.0,FIFA World Cup qualification,Tirana,Albania,False,4.0,1.4,2.2,0.6,0.8,2.2,1.8,1494.2416291115019,1594.9610647257246
2021-03-28,Ghana,São Tomé and Príncipe,3.0,1.0,African Cup of Nations qualification,Cape Coast,Ghana,False,1.0,1.2,0.4,0.4,2.6,2.0,0.0,1545.5790621761716,1437.403163822305
2021-03-28,Mali,Chad,3.0,0.0,African Cup of Nations qualification,Bamako,Mali,False,1.0,1.4,0.4,0.8,1.8,2.0,0.2,1563.4240556061059,1442.2735845659488
2021-03-28,North Macedonia,Liechtenstein,5.0,0.0,FIFA World Cup qualification,Skopje,North Macedonia,False,4.0,1.2,0.6,1.2,0.6,1.4,1.0,1533.7594007861553,1376.1854397733532
2021-03-28,Armenia,Iceland,2.0,0.0,FIFA World Cup qualification,Yerevan,Armenia,False,4.0,1.4,0.6,0.8,2.6,2.2,0.0,1512.6784747569604,1426.9283373236447
2021-03-28,San Marino,Hungary,0.0,3.0,FIFA World Cup qualification,Serravalle,San Marino,False,4.0,0.0,1.6,1.6,1.0,0.4,1.8,1318.7572941912729,1565.6473127818729
2021-03-28,Poland,Andorra,3.0,0.0,FIFA World Cup qualification,Warsaw,Poland,False,4.0,1.4,0.2,1.4,2.2,1.0,0.2,1546.5312113113346,1345.1237773400828
2021-03-28,Romania,Germany,0.0,1.0,FIFA World Cup qualification,Bucharest,Romania,False,4.0,1.4,2.2,1.6,2.2,1.4,2.0,1522.159583530855,1576.9573189521668
2021-03-29,Angola,Gabon,2.0,0.0,African Cup of Nations qualification,Luanda,Angola,False,1.0,0.4,1.6,1.4,0.8,0.2,2.0,1488.182035173692,1534.8056789931386
2021-03-29,Cayman Islands,Canada,0.0,11.0,FIFA World Cup qualification,Bradenton,United States,True,4.0,0.4,3.0,1.8,1.0,1.2,2.4,1473.4415034436745,1579.9336345119532
2021-03-29,Burkina Faso,South Sudan,1.0,0.0,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False,1.0,1.0,0.4,0.4,1.0,1.8,0.6,1525.6817192904002,1425.4669650553672
2021-03-29,Malawi,Uganda,1.0,0.0,African Cup of Nations qualification,Lilongwe,Malawi,False,1.0,0.6,0.6,1.0,0.2,1.4,1.6,1505.2487706069066,1517.2667845277533
2021-03-29,DR Congo,Gambia,1.0,0.0,African Cup of Nations qualification,Kinshasa,DR Congo,False,1.0,0.6,1.8,1.0,1.2,1.2,2.0,1497.7714901477889,1512.1508875465067
2021-03-29,Egypt,Comoros,4.0,0.0,African Cup of Nations qualification,Cairo,Egypt,False,1.0,1.2,0.8,0.6,0.4,1.8,1.8,1553.588030420072,1491.4558494111054
